sample_id,subject_id,split,label,attack_type,session,illumination,device,blink_count,eye_open_ratio,mouth_open_ratio,smile_ratio,head_yaw,head_pitch,head_roll,face_movement,face_stability,ear_std,mar_mean,mar_std,nose_movement,head_yaw_mean,head_pitch_mean,head_roll_mean,frame_count,valid_frame_count,face_detect_rate
ATK05_print_clip026,,train,1,print,,,,0,0.5526664820436417,0.010509177213286409,0.01705309495506722,0.20489663710886005,0.14815666229678504,3.775768927511156,0.7014276754463661,0.08031798750618667,0.09320537981716084,0.010509177213286409,0.015361589851693072,0.8141663166145221,-0.019430975479352255,0.060587711390735134,3.3306081427170358,30,30,1.0
ATK05_print_clip027,,train,1,print,,,,0,0.5180273440553436,0.019450531083536785,0.02119988056905931,0.15996417329687315,0.10074396374047533,3.9412576669314063,0.8318830955285147,0.0950387554537023,0.09616670719443539,0.019450531083536785,0.020694692026392455,0.9047067749579224,-0.031741992362361214,0.03515531917619873,0.400755171310443,30,30,1.0
ATK05_print_clip028,,train,1,print,,,,0,0.5808081836044702,0.006487455184384975,0.018887387115423423,0.20293022115509463,0.07087625653758857,4.550588303255188,0.8010466251117976,0.07082343360675947,0.06568230025917232,0.006487455184384975,0.00525333306509782,0.8460835542890635,-0.00038158735709779867,0.0337524975983022,-3.63266236573936,30,30,1.0
ATK05_print_clip029,,train,1,print,,,,0,0.5765078734397203,0.002386454740638576,0.0037587620602548724,0.06387302378104112,0.029369260110754147,1.5525260562452532,0.4547676498127383,0.04266743746392098,0.02393796112662996,0.002386454740638576,0.0012297407612777615,0.4566296626004143,-0.0314659055580667,0.06925004780503935,-0.34754613327901324,30,30,1.0
ATK05_print_clip030,,test,1,print,,,,0,0.5487879678200616,0.007915784396734174,0.010867002440811617,0.05101727747371095,0.021284233661243646,0.774193202417236,0.45991258456150147,0.030836806165960864,0.022057022433361332,0.007915784396734174,0.005023106843690006,0.5125127043299681,0.03227965676746807,0.06331504204017312,-1.3251505340520227,30,30,1.0
ATK05_print_clip031,,train,1,print,,,,0,0.5969705421789497,0.0036913701866218398,0.006353276093496642,0.07957600672656114,0.027961317132460764,1.0154548659014744,0.7652854794877324,0.05860418157075178,0.03305844895776009,0.0036913701866218398,0.0029810711270662872,0.8088541822486842,-0.039128447159273674,0.05253829637977069,-2.387075718299584,30,30,1.0
ATK05_print_clip032,,train,1,print,,,,0,0.6076378107089451,0.003645803132937895,0.01393086424878313,0.06262166127210674,0.022288581992942293,2.1637463328216415,0.8757943136783085,0.07772864653528998,0.036394662845941894,0.003645803132937895,0.0028646769123047,0.9061960677473949,0.024611493918028894,0.043972980675421734,1.5822537810179793,30,30,1.0
ATK05_print_clip033,,train,1,print,,,,0,0.5778239718866441,0.002791779592526697,0.008639259034157907,0.04152311154942969,0.022473846865794782,0.8407709940713188,0.45913177142837325,0.03564832780605381,0.024183680557490476,0.002791779592526697,0.001738458029970456,0.4751857062025813,0.03559239509568978,0.04947539807656594,-0.7503836500925256,30,30,1.0
ATK05_print_clip034,,train,1,print,,,,0,0.5829867486686121,0.0026736646532206036,0.010511881285479112,0.06165529779868932,0.02840230027689346,1.8566479374723328,0.9420316623679241,0.10330143509726837,0.041287953409822345,0.0026736646532206036,0.0018318218943243223,0.9564253115952697,0.028704940297705546,0.048429579832422374,0.5007827809694576,30,30,1.0
ATK05_print_clip035,,train,1,print,,,,0,0.49200330218970106,0.013870795174773463,0.004278825929781042,0.01800687969201584,0.024179121595365043,0.9490998572820702,0.387006546463164,0.034066729006145796,0.01766975645020466,0.013870795174773463,0.009251983107293861,0.3903574444116601,-0.05408742827167055,-0.03631153327481751,-1.4121100715223842,30,30,1.0
ATK05_print_clip036,,train,1,print,,,,0,0.48591408120778795,0.009797880876959987,0.005771507481547794,0.022130130938532652,0.022938765481631113,1.0221515858511616,0.42100710565217103,0.027783100478740257,0.01677576741885736,0.009797880876959987,0.013070020501511747,0.4361872246932364,-0.07043021290692912,-0.032137620715988274,-1.6195745936566877,30,30,1.0
ATK05_print_clip037,,train,1,print,,,,0,0.49802720488350194,0.01076666302032542,0.004771132732909663,0.06171884644755521,0.03219871581401269,0.7868649770406847,0.4299442137900966,0.02116900993138156,0.026916780204239533,0.01076666302032542,0.01069305901925946,0.4378251830477895,-0.025935788554394382,-0.022322302163738775,-2.759349146858838,30,30,1.0
ATK05_print_clip038,,train,1,print,,,,0,0.46508512830353516,0.002464206486847342,0.0091783204920944,0.053312030470072,0.024290612077287766,1.2599488221335478,0.4575784996072803,0.03706790573850077,0.01675522274442351,0.002464206486847342,0.0014282125895819443,0.46260318966566033,-0.05596041341576348,0.15905093115530713,-3.160597856973993,30,30,1.0
ATK05_print_clip039,,valid,1,print,,,,0,0.490601163403587,0.0026359565590653856,0.012998932064022363,0.07044548356047553,0.06547735680817357,1.2217374307064803,0.3452690194732439,0.03481380807907294,0.023998803722006887,0.0026359565590653856,0.0015282689617731589,0.3805991591363425,-0.02833774395887602,0.2136469681435288,-7.102488194510038,30,30,1.0
ATK05_print_clip040,,valid,1,print,,,,0,0.4462748044375353,0.0027963786644098054,0.00999568304821605,0.032373448713499585,0.024943180065559987,1.643434974158869,0.4930142456272369,0.04588935515334505,0.016790481810806123,0.0027963786644098054,0.0014179787046608209,0.4646425836672639,-0.04307248689458246,0.16286961073044293,-8.920254372304319,30,30,1.0
ATK05_print_clip041,,test,1,print,,,,0,0.5543387759140287,0.007024884345313642,0.0039982331939296695,0.03499267423213107,0.015881194053626802,1.3020021041272891,0.31449014285502136,0.025783144265532267,0.012010340628702595,0.007024884345313642,0.0029840058799771264,0.31987505621997664,-0.03185352816041304,0.06053508921292968,-0.9875566241217167,30,30,1.0
ATK05_print_clip042,,train,1,print,,,,0,0.5497318592976235,0.008299219434249919,0.006645265048745982,0.041459563996172066,0.014358776948523234,1.4667291015624255,0.31861735786755896,0.024042551663525192,0.012401351655094817,0.008299219434249919,0.0029369822534675823,0.31011167273617457,-0.009706742703609855,0.049806122166399604,-1.8400866834761953,30,30,1.0
ATK05_print_clip043,,valid,1,print,,,,0,0.5492275893868064,0.004296541623551476,0.0059139836047628685,0.05700725513325902,0.011804905366237019,1.4067176240644146,0.46620420156875725,0.04308801966984269,0.02502044568222722,0.004296541623551476,0.003046432588975748,0.44355247579185425,-0.026717013057821915,0.06772247663565036,-1.3586816162789868,30,30,1.0
ATK05_print_clip044,,train,1,print,,,,0,0.48684057039084483,0.02034178394601317,0.013568810527114014,0.12179930220940924,0.09200442634122555,4.852849011674771,1.0317218537449413,0.09534768372937072,0.06323037049503782,0.02034178394601317,0.02623083875024482,1.0196878530291833,-0.05765240215080929,0.1396660500273074,-0.8035016378436816,30,30,1.0
ATK05_print_clip045,,train,1,print,,,,0,0.45889321914659326,0.013615731205363888,0.014424569610655521,0.07266464681495786,0.043249255395462885,3.5209028109165703,1.0642984652995384,0.06535854124045548,0.0367560987500285,0.013615731205363888,0.025188216010259876,1.0984506939121315,0.011143741687704524,0.0872183492571228,-2.4169415701976917,30,30,1.0
ATK05_print_clip046,,train,1,print,,,,0,0.4766861281412433,0.008635720706320344,0.014532903904411379,0.07226951820154336,0.04098976586306084,5.52171755472779,0.8064081357635187,0.054157444543091224,0.057987855342518636,0.008635720706320344,0.008787720435798299,0.7850669383517321,-0.029376955901843214,0.12907512224384135,2.2843224686987478,30,30,1.0
ATK06_print_clip001,,train,1,print,,,,0,0.4538303701249375,0.43472751960868866,0.009328316351242243,0.10955026584226084,0.054941950933180723,0.8439307386500581,0.6235508377237807,0.052809793278818844,0.0885403832512464,0.43472751960868866,0.10466843310117582,0.7219069280041551,0.0008488848189159202,-0.06133405049619827,4.082524363499784,30,30,1.0
ATK06_print_clip002,,train,1,print,,,,2,0.2677443529387026,0.02038916992265422,0.007393013228103714,0.09033824632640677,0.07802798126457283,4.169282272479249,0.42818260422389876,0.05823829678201859,0.052214825207859195,0.02038916992265422,0.027151275057059977,0.48944576126667244,-0.022922312346980132,-0.0006079475100689948,-1.900071115176522,30,30,1.0
ATK06_print_clip003,,train,1,print,,,,0,0.34037188697628445,0.005175620012942556,0.007707573174328052,0.08356559734655608,0.07454101964685744,4.669509960860662,0.5274535390811386,0.05353823282946637,0.05663261328257049,0.005175620012942556,0.005612581627004088,0.5954806179424499,0.003013247488910732,-0.008991105575863877,-3.453023398627691,30,30,1.0
ATK06_print_clip004,,valid,1,print,,,,1,0.3077888746353257,0.01399674221293571,0.00789933485864072,0.0859103770971671,0.08730359623598066,4.142952515786446,0.4926466774703346,0.05419761210922352,0.06352459510170494,0.01399674221293571,0.024191816941740094,0.570040420537154,-0.01066316954919268,0.006899137386077528,0.018133301184947728,30,30,1.0
ATK06_print_clip005,,train,1,print,,,,0,0.4697675987615095,0.6045333623924765,0.0145040484359245,0.0999827085116903,0.0946949800570503,4.552225102199524,0.6173229641154883,0.05489605848105715,0.0902438435453429,0.6045333623924765,0.16520534069709097,0.6784144616235794,0.04647716807043283,-0.12539768340483073,-0.656095835390466,30,30,1.0
ATK06_print_clip006,,valid,1,print,,,,0,0.4819385359142039,0.6015000710166434,0.023845710341263118,0.2518743194620345,0.07142764676502897,9.770914011682782,0.5267845797612557,0.049749975940275845,0.07862457598357343,0.6015000710166434,0.2088369861209025,0.6094554703073745,0.035655228382652324,-0.11520286504725168,1.40928020440333,30,30,1.0
ATK06_print_clip007,,train,1,print,,,,0,0.4705037960850385,0.5920902313956098,0.024120916247426478,0.16540340636056652,0.07271824660920218,3.451880717659324,0.5058284922759898,0.060545034854026354,0.058301256844681945,0.5920902313956098,0.13800654127153006,0.5656755715987412,0.044775727656178606,-0.2015449191645759,0.0321972387483654,30,30,1.0
ATK06_print_clip008,,train,1,print,,,,0,0.3779359653568982,0.04644459662887835,0.02032716366933352,0.12347165893997825,0.11229371070697731,2.5382489996143516,0.7590481335743945,0.07740674874321261,0.07101384114589039,0.04644459662887835,0.07068747767219698,0.8918507726098519,0.018347008019767037,-0.1864343549029983,0.5320855628322307,30,30,1.0
ATK06_print_clip009,,valid,1,print,,,,0,0.3410250696719009,0.07141541816216185,0.01772271250855676,0.11607709448264433,0.08731367205261015,2.6643623703052044,0.7033216351850431,0.07222590818149666,0.0480027763898464,0.07141541816216185,0.09468844517550862,0.8087427911478995,0.0001565783141860493,-0.18787036163440649,-0.24187135221961803,30,30,1.0
ATK06_print_clip010,,train,1,print,,,,0,0.39952351949538284,0.1275287279651465,0.019662587281734496,0.13425316314489316,0.11008367408210881,2.410455624309351,0.7874988285714559,0.075100082399561,0.05598816989608822,0.1275287279651465,0.11900960623819377,0.9264341286068054,-0.01317357258292562,-0.19373473907586386,2.369941510570102,30,30,1.0
ATK06_print_clip011,,train,1,print,,,,0,0.47049770975225247,0.029778167228532746,0.017287567913980745,0.05944422277427489,0.11172051053852798,2.2741209882267555,0.7316314194287011,0.0627695091997172,0.09956204523662585,0.029778167228532746,0.04218793044460767,0.8382432575656478,0.06241967129056736,-0.049143151589423714,4.452939132023313,30,30,1.0
ATK06_print_clip012,,train,1,print,,,,0,0.4092134195467355,0.18798271825835056,0.018128174618679414,0.08363684372091597,0.0958405874381172,3.964650399832991,0.7678317809093166,0.056543031953725405,0.060302310996633746,0.18798271825835056,0.14018405091568248,0.8126377067318659,0.057836596241509323,-0.07899294517837277,1.3465563060532526,30,30,1.0
ATK06_print_clip013,,train,1,print,,,,0,0.4315644499754611,0.11397582002121878,0.018432039447363702,0.08993446291627204,0.12851873114469411,3.8176527216863994,0.8652874497459405,0.06351018510209958,0.0690611315519415,0.11397582002121878,0.12119745280649137,0.91556314109135,0.07155771635502933,-0.09612653627789663,3.510198545122292,30,30,1.0
ATK06_print_clip014,,train,1,print,,,,0,0.4891075542110283,0.322085600209888,0.011932096749730139,0.06571323124372659,0.044194413009608545,1.9829319357676654,0.8712636518730563,0.063739131560427,0.06268433034089968,0.322085600209888,0.15805847052088012,0.8228871181193187,0.07458389497813996,0.08579053039312458,-4.109592957236436,30,30,1.0
ATK06_print_clip015,,valid,1,print,,,,0,0.5412294080520124,0.5761999941623528,0.008121480462279625,0.03473018762863066,0.031100800204537163,1.9969835212618054,0.6280738318919441,0.03734163200265968,0.06146876464594029,0.5761999941623528,0.10614569695849543,0.6193349121176634,0.07437018889485664,0.031560323561322774,-5.048941077012506,30,30,1.0
ATK06_print_clip016,,train,1,print,,,,0,0.43731453483190835,0.052213281809557165,0.016519002867035018,0.08465022018520452,0.09431648794402545,4.41872366162989,0.39752733060048506,0.04868602387001987,0.038678639369036316,0.052213281809557165,0.05449827430394219,0.47454798648163626,0.025001773296871806,0.033864094620001686,-2.602960922806982,30,30,1.0
ATK06_print_clip017,,test,1,print,,,,0,0.40046543280585856,0.21293345588461304,0.028050856954498108,0.20030867662354118,0.21607776264693304,6.760342114049466,1.3958160098169063,0.10566249758626578,0.10406573926517676,0.21293345588461304,0.20981715480221005,1.54426672155573,0.004340912387799065,-0.1388483351446191,-5.174167289477056,30,30,1.0
ATK06_print_clip018,,train,1,print,,,,0,0.34891331757715166,0.011946001660043693,0.019039000915343947,0.09420212130832209,0.12257548590995736,4.900011812228882,0.9307210117616646,0.0900296158441915,0.05142641757616386,0.011946001660043693,0.03374461763007094,1.0259180447415608,-0.009373880635160316,-0.11116129584707139,-1.6662176873678278,30,30,1.0
ATK06_print_clip019,,train,1,print,,,,0,0.39674177976037706,0.004947668045677921,0.013401485348347503,0.12086908427127345,0.193526238905474,4.349293783862193,0.7470632521251213,0.08681600349781955,0.0623056209119141,0.004947668045677921,0.003181343331693256,0.85575991852518,0.060659379736266526,-0.05377644917033819,-4.8642973674656504,30,30,1.0
ATK06_print_clip020,,train,1,print,,,,0,0.32666652976102406,0.0143568830491006,0.014326130346937615,0.10874202001371927,0.07093071606743873,2.2239960150636486,0.5104582870425484,0.043542814316213166,0.05435449317247106,0.0143568830491006,0.02566520587428223,0.5792048716682846,0.07072608548952171,-0.18190703256772744,1.2100092194958394,30,30,1.0
ATK06_print_clip021,,train,1,print,,,,0,0.3034120683352746,0.014394265159337085,0.01509886398659529,0.10543415796687441,0.06835058185201329,1.7948801867820994,0.43355036544335007,0.03588409063739181,0.030389828567143146,0.014394265159337085,0.010337652156494782,0.48972945238815824,0.06889816447332482,-0.2602323095112411,-0.2796694947389938,30,30,1.0
ATK06_print_clip022,,train,1,print,,,,0,0.3152675302718558,0.03431606371788619,0.012434917635084423,0.11163650403609107,0.07025086951796813,2.080929330835118,0.4546493459251303,0.03715354867758702,0.05179694268204219,0.03431606371788619,0.03882987676759211,0.5468491993938679,0.038342493074121624,-0.23674969184917535,1.055693575937673,30,30,1.0
ATK06_print_clip023,,train,1,print,,,,0,0.43090412074007733,0.09480735703604035,0.010822214138561019,0.06657925574532389,0.12098792083768058,1.4414799938953395,0.5982060631733006,0.0626427890832484,0.08413130978635917,0.09480735703604035,0.08433572005322931,0.6635027628681281,0.0840791747191895,-0.048731306815861734,3.929708798523512,30,30,1.0
ATK06_print_clip024,,valid,1,print,,,,0,0.3817570194011262,0.2161047147766553,0.016925925304979255,0.11132838913880942,0.11278701189823312,2.961848142663022,0.7283561335072789,0.06883936993346669,0.03516115899436877,0.2161047147766553,0.15070419766359955,0.810855992456947,0.04725260657297106,-0.09543009291213395,-1.026222399460729,30,30,1.0
ATK06_print_clip025,,train,1,print,,,,0,0.45540781246299666,0.07752018863225874,0.012596524548122958,0.08067196048636135,0.10541893124149282,1.3631328455977745,0.5776063431038674,0.04728917896183413,0.07354165456495323,0.07752018863225874,0.096099572600462,0.6504802790261603,0.09135252305974,-0.06614937174885402,-0.17001290145784334,30,30,1.0
ATK06_print_clip026,,test,1,print,,,,0,0.39974165389899263,0.01303758495014572,0.018936331969974563,0.13427250568672966,0.12209939806995866,1.9426086547612162,0.7532770968888711,0.07786331223689119,0.11289816414127557,0.01303758495014572,0.021587780569239115,0.8453844734334413,-0.05063692776921207,-0.08327479483380534,2.300184690501971,30,30,1.0
ATK06_print_clip027,,train,1,print,,,,0,0.4125011281927565,0.07221104556231749,0.015348070973257511,0.18168600297802887,0.18364229569211743,3.462871706221957,0.8392022574506779,0.08780166171967634,0.09864583476155382,0.07221104556231749,0.08868645677215488,0.9703825344669472,-0.038422580121971625,-0.050708860624758705,-1.0349396090418195,30,30,1.0
ATK06_print_clip028,,test,1,print,,,,1,0.46913330808501374,0.16849625299481788,0.02327035412181675,0.2375581344905269,0.1611212767487377,5.676680133068269,0.6105246228166128,0.06893027145484558,0.14094358435034393,0.16849625299481788,0.23931373998757838,0.7406054295525827,-0.06543702086998145,-0.21426177227071003,-1.56894178332454,30,30,1.0
